88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.013513513513513514
83.0	0.0
83.0	0.0
83.0	0.0
83.0	0.0
83.0	0.0
83.0	0.0
83.0	0.0
83.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
88.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
73.0	0.0
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.019230769230769232
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
78.0	0.06451612903225806
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
68.0	0.025
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
58.0	0.15
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
63.0	0.08333333333333333
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
98.0	0.0
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
93.0	0.045454545454545456
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
68.0	0.09375
