60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.025423728813559324
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
60.0	0.04918032786885246
